feederid,month,hour,kwh_1_1_NS_C,kwh_1_1_NS_I,kwh_1_1_NS_N,kwh_1_1_NS_S,kwh_1_1_S_C,kwh_1_1_S_I,kwh_1_1_S_N,kwh_1_1_S_S,kwh_1_2_NS_C,kwh_1_2_NS_I,kwh_1_2_NS_N,kwh_1_2_NS_S,kwh_1_2_S_C,kwh_1_2_S_I,kwh_1_2_S_N,kwh_1_2_S_S,kwh_1_3_NS_C,kwh_1_3_NS_I,kwh_1_3_NS_N,kwh_1_3_NS_S,kwh_1_3_S_C,kwh_1_3_S_I,kwh_1_3_S_N,kwh_1_3_S_S,kwh_1_4_NS_C,kwh_1_4_NS_I,kwh_1_4_NS_N,kwh_1_4_NS_S,kwh_1_4_S_C,kwh_1_4_S_I,kwh_1_4_S_N,kwh_1_4_S_S,kwh_1_5_NS_C,kwh_1_5_NS_I,kwh_1_5_NS_N,kwh_1_5_NS_S,kwh_1_5_S_C,kwh_1_5_S_I,kwh_1_5_S_N,kwh_1_5_S_S,kwh_2_1_NS_C,kwh_2_1_NS_I,kwh_2_1_NS_N,kwh_2_1_NS_S,kwh_2_1_S_C,kwh_2_1_S_I,kwh_2_1_S_N,kwh_2_1_S_S,kwh_2_2_NS_C,kwh_2_2_NS_I,kwh_2_2_NS_N,kwh_2_2_NS_S,kwh_2_2_S_C,kwh_2_2_S_I,kwh_2_2_S_N,kwh_2_2_S_S,kwh_2_3_NS_C,kwh_2_3_NS_I,kwh_2_3_NS_N,kwh_2_3_NS_S,kwh_2_3_S_C,kwh_2_3_S_I,kwh_2_3_S_N,kwh_2_3_S_S,kwh_2_4_NS_C,kwh_2_4_NS_I,kwh_2_4_NS_N,kwh_2_4_NS_S,kwh_2_4_S_C,kwh_2_4_S_I,kwh_2_4_S_N,kwh_2_4_S_S,kwh_2_5_NS_C,kwh_2_5_NS_I,kwh_2_5_NS_N,kwh_2_5_NS_S,kwh_2_5_S_C,kwh_2_5_S_I,kwh_2_5_S_N,kwh_2_5_S_S,kwh_3_1_NS_C,kwh_3_1_NS_I,kwh_3_1_NS_N,kwh_3_1_NS_S,kwh_3_1_S_C,kwh_3_1_S_I,kwh_3_1_S_N,kwh_3_1_S_S,kwh_3_2_NS_C,kwh_3_2_NS_I,kwh_3_2_NS_N,kwh_3_2_NS_S,kwh_3_2_S_C,kwh_3_2_S_I,kwh_3_2_S_N,kwh_3_2_S_S,kwh_3_3_NS_C,kwh_3_3_NS_I,kwh_3_3_NS_N,kwh_3_3_NS_S,kwh_3_3_S_C,kwh_3_3_S_I,kwh_3_3_S_N,kwh_3_3_S_S,kwh_3_4_NS_C,kwh_3_4_NS_I,kwh_3_4_NS_N,kwh_3_4_NS_S,kwh_3_4_S_C,kwh_3_4_S_I,kwh_3_4_S_N,kwh_3_4_S_S,kwh_3_5_NS_C,kwh_3_5_NS_I,kwh_3_5_NS_N,kwh_3_5_NS_S,kwh_3_5_S_C,kwh_3_5_S_I,kwh_3_5_S_N,kwh_3_5_S_S,kwh_4_1_NS_C,kwh_4_1_NS_I,kwh_4_1_NS_N,kwh_4_1_NS_S,kwh_4_1_S_C,kwh_4_1_S_I,kwh_4_1_S_N,kwh_4_1_S_S,kwh_4_2_NS_C,kwh_4_2_NS_I,kwh_4_2_NS_N,kwh_4_2_NS_S,kwh_4_2_S_C,kwh_4_2_S_I,kwh_4_2_S_N,kwh_4_2_S_S,kwh_4_3_NS_C,kwh_4_3_NS_I,kwh_4_3_NS_N,kwh_4_3_NS_S,kwh_4_3_S_C,kwh_4_3_S_I,kwh_4_3_S_N,kwh_4_3_S_S,kwh_4_4_NS_C,kwh_4_4_NS_I,kwh_4_4_NS_N,kwh_4_4_NS_S,kwh_4_4_S_C,kwh_4_4_S_I,kwh_4_4_S_N,kwh_4_4_S_S,kwh_4_5_NS_C,kwh_4_5_NS_I,kwh_4_5_NS_N,kwh_4_5_NS_S,kwh_4_5_S_C,kwh_4_5_S_I,kwh_4_5_S_N,kwh_4_5_S_S,ZIP_CODE,2023,2024,YoY Change,%change,loadorgen,min_ica_of,nominal voltage (kv),redacted data,residential customer count,commercial customer count,industrial customer count,agricultural customer count,other customers,existing distributed generation (kw),queued distributed generation (kw),total distributed generation (kw),voltage
152161101,5.0,5.0,0.0,0.0,0.2406159807386873,0.0,0.0,0.0,0.5730024442201689,0.0,0.0,0.0,0.3764691832689465,0.0,0.0,0.0,0.7564720413610039,0.0,0.0,0.0,0.5316740867988081,0.0,0.0,0.0,0.8921505292763146,0.0,0.0,0.0,0.905011169629142,0.0,0.0,0.0,1.4404368457054022,0.0,0.0,0.0,0.6099949066213922,0.0,0.0,0.0,1.2201427096774191,0.0,0.0,0.0,0.2242955395168363,0.0,0.0,0.0,0.5648187127647665,0.0,0.0,0.0,0.3664730019234916,0.0,0.0,0.0,0.6636102092505267,0.0,0.0,0.0,0.5079803304484658,0.0,0.0,0.0,0.749768363656115,0.0,0.0,0.0,0.7808442171518489,0.0,0.0,0.0,1.1433473983295903,0.0,0.0,0.0,0.5842352796994429,0.0,0.0,0.0,1.1072404375753546,0.0,0.0,0.0,0.220888845020571,0.0,0.0,0.0,0.4359395154812799,0.0,0.0,0.0,0.3344544101735912,0.0,0.0,0.0,0.55975174480231,0.0,0.0,0.0,0.4388059423803646,0.0,0.0,0.0,0.6686849612644125,0.0,0.0,0.0,0.8879389071757736,0.0,0.0,0.0,0.9946652903225808,0.0,0.0,0.0,0.5241785968013574,0.0,0.0,0.0,1.0446884700090684,0.0,0.0,0.0,0.2000808463693884,0.0,0.0,0.0,0.4450666813643752,0.0,0.0,0.0,0.3151104985060269,0.0,0.0,0.0,0.6448486478743888,0.0,0.0,0.0,0.4536586021505377,0.0,0.0,0.0,0.8291990988637847,0.0,0.0,0.0,0.6359404466916326,0.0,0.0,0.0,1.102629806451613,0.0,0.0,0.0,0.531753311439344,0.0,0.0,0.0,1.1010593341106354,0.0,95603,770.0,945.0,175.0,0.227272727,G,200.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,6.0,0.0,0.0,0.2390188484498688,0.0,0.0,0.0,0.5930142338344011,0.0,0.0,0.0,0.3980793706563823,0.0,0.0,0.0,0.7106780721300109,0.0,0.0,0.0,0.5878154361963984,0.0,0.0,0.0,0.857953055196854,0.0,0.0,0.0,0.969772619984265,0.0,0.0,0.0,1.3441425241611606,0.0,0.0,0.0,0.6776890628799197,0.0,0.0,0.0,1.2930499214924212,0.0,0.0,0.0,0.2483192782358714,0.0,0.0,0.0,0.5691465940346538,0.0,0.0,0.0,0.4017391936746025,0.0,0.0,0.0,0.6015468290536093,0.0,0.0,0.0,0.5700524184181933,0.0,0.0,0.0,0.6290374444673408,0.0,0.0,0.0,0.8463615263571991,0.0,0.0,0.0,1.0319857231542828,0.0,0.0,0.0,0.7098254758388394,0.0,0.0,0.0,1.143991483515089,0.0,0.0,0.0,0.2410745223640615,0.0,0.0,0.0,0.3961599056496537,0.0,0.0,0.0,0.3705989073179226,0.0,0.0,0.0,0.5234525844564523,0.0,0.0,0.0,0.4848136914566894,0.0,0.0,0.0,0.6055633548387097,0.0,0.0,0.0,0.918360500329164,0.0,0.0,0.0,0.8995209032258065,0.0,0.0,0.0,0.6162945222184284,0.0,0.0,0.0,1.0154064049747378,0.0,0.0,0.0,0.2129013936978863,0.0,0.0,0.0,0.4428203918316346,0.0,0.0,0.0,0.3600440270460248,0.0,0.0,0.0,0.6243778015688787,0.0,0.0,0.0,0.5127629611508526,0.0,0.0,0.0,0.7533048696743861,0.0,0.0,0.0,0.6699907094831586,0.0,0.0,0.0,0.9905526819536208,0.0,0.0,0.0,0.6333736565131282,0.0,0.0,0.0,1.1409104806322063,0.0,95603,770.0,945.0,175.0,0.227272727,G,240.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,7.0,0.0,0.0,0.236591176321898,0.0,0.0,0.0,0.4258816384163084,0.0,0.0,0.0,0.4344041442497486,0.0,0.0,0.0,0.3877109303088449,0.0,0.0,0.0,0.623834908148724,0.0,0.0,0.0,0.4697188196072531,0.0,0.0,0.0,1.0272520325203258,0.0,0.0,0.0,0.6482319332062904,0.0,0.0,0.0,0.7248212491678268,0.0,0.0,0.0,0.944240329058168,0.0,0.0,0.0,0.2554189937845264,0.0,0.0,0.0,0.3576467605433436,0.0,0.0,0.0,0.4494788692493642,0.0,0.0,0.0,0.195438964371659,0.0,0.0,0.0,0.6234849292102339,0.0,0.0,0.0,0.0618788971590317,0.0,0.0,0.0,0.9156457628842252,0.0,0.0,0.0,0.1594430808778967,0.0,0.0,0.0,0.7741606094471539,0.0,0.0,0.0,0.7295269132949628,0.0,0.0,0.0,0.2612916140544465,0.0,0.0,0.0,0.0857918001461245,0.0,0.0,0.0,0.4166953114796918,0.0,0.0,0.0,0.1368933613036955,0.0,0.0,0.0,0.5433871376486022,0.0,0.0,0.0,0.1407522482186811,0.0,0.0,0.0,1.043675971033575,0.0,0.0,0.0,0.196778064516129,0.0,0.0,0.0,0.6791022132233409,0.0,0.0,0.0,0.4840293727166731,0.0,0.0,0.0,0.2488293792491274,0.0,0.0,0.0,0.2630449738976719,0.0,0.0,0.0,0.4254531981783877,0.0,0.0,0.0,0.3146507291451633,0.0,0.0,0.0,0.563701747311828,0.0,0.0,0.0,0.313584371458543,0.0,0.0,0.0,0.8004075922021819,0.0,0.0,0.0,0.3280225210519497,0.0,0.0,0.0,0.708016973558522,0.0,0.0,0.0,0.6471311050654227,0.0,95603,770.0,945.0,175.0,0.227272727,G,270.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,8.0,0.0,0.0,0.2307436281990143,0.0,0.0,0.0,0.0120811048966537,0.0,0.0,0.0,0.4424358740766458,0.0,0.0,0.0,-0.1473032151645706,0.0,0.0,0.0,0.6296768389687782,0.0,0.0,0.0,-0.2732881202228268,0.0,0.0,0.0,1.02641384736428,0.0,0.0,0.0,-0.6770237480173169,0.0,0.0,0.0,0.6956196880265786,0.0,0.0,0.0,-0.0393882020987174,0.0,0.0,0.0,0.2617778645431896,0.0,0.0,0.0,-0.1073054225355441,0.0,0.0,0.0,0.4666231460179121,0.0,0.0,0.0,-0.5179126221926043,0.0,0.0,0.0,0.6178808993497181,0.0,0.0,0.0,-0.8116481613325937,0.0,0.0,0.0,0.9445559771351498,0.0,0.0,0.0,-1.1721003103589949,0.0,0.0,0.0,0.7795779275102491,0.0,0.0,0.0,-0.4509138828069546,0.0,0.0,0.0,0.2772783748302621,0.0,0.0,0.0,-0.4668813929265449,0.0,0.0,0.0,0.4559922829527368,0.0,0.0,0.0,-0.5850459106101826,0.0,0.0,0.0,0.5603011194741456,0.0,0.0,0.0,-0.739747531027335,0.0,0.0,0.0,1.1034014483212646,0.0,0.0,0.0,-1.0859965446301334,0.0,0.0,0.0,0.7100107406734115,0.0,0.0,0.0,-0.8554260924990283,0.0,0.0,0.0,0.2720593614356397,0.0,0.0,0.0,-0.2189401171136157,0.0,0.0,0.0,0.4471312231690204,0.0,0.0,0.0,-0.3097021047576115,0.0,0.0,0.0,0.6198902719665272,0.0,0.0,0.0,-0.5435356789275679,0.0,0.0,0.0,0.9225559809658964,0.0,0.0,0.0,-0.8956215131493717,0.0,0.0,0.0,0.7584268401267141,0.0,0.0,0.0,-0.5863176577276851,0.0,95603,770.0,945.0,175.0,0.227272727,G,240.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,9.0,0.0,0.0,0.2321307412510441,0.0,0.0,0.0,-0.5038653385655004,0.0,0.0,0.0,0.4587056171567331,0.0,0.0,0.0,-0.845799628192427,0.0,0.0,0.0,0.6460436362223086,0.0,0.0,0.0,-1.2659541650891608,0.0,0.0,0.0,1.028512457382638,0.0,0.0,0.0,-2.141259930714277,0.0,0.0,0.0,0.6647312788871652,0.0,0.0,0.0,-1.3288153599789378,0.0,0.0,0.0,0.2635254770463159,0.0,0.0,0.0,-0.5688542026526038,0.0,0.0,0.0,0.4853810449735464,0.0,0.0,0.0,-1.263767984775071,0.0,0.0,0.0,0.6406347349802674,0.0,0.0,0.0,-1.8302746139826591,0.0,0.0,0.0,1.012823372779482,0.0,0.0,0.0,-2.6141406292646314,0.0,0.0,0.0,0.8012168416475475,0.0,0.0,0.0,-1.8141725846720684,0.0,0.0,0.0,0.2981456292192989,0.0,0.0,0.0,-1.0790875175540873,0.0,0.0,0.0,0.483645633253381,0.0,0.0,0.0,-1.4015114517424536,0.0,0.0,0.0,0.5898973134625908,0.0,0.0,0.0,-1.786554668221272,0.0,0.0,0.0,1.187705595786701,0.0,0.0,0.0,-2.5179169301723023,0.0,0.0,0.0,0.7221693287196653,0.0,0.0,0.0,-2.4434861028630652,0.0,0.0,0.0,0.2911149567163688,0.0,0.0,0.0,-0.8260114869801788,0.0,0.0,0.0,0.4908820665655139,0.0,0.0,0.0,-1.0688757304090295,0.0,0.0,0.0,0.6868386168848697,0.0,0.0,0.0,-1.5514435615523647,0.0,0.0,0.0,1.0486056517258475,0.0,0.0,0.0,-2.366413677419355,0.0,0.0,0.0,0.8095688441906919,0.0,0.0,0.0,-1.9736940018137064,0.0,95603,770.0,945.0,175.0,0.227272727,G,210.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,10.0,0.0,0.0,0.2222493953567357,0.0,0.0,0.0,-0.9603192473327224,0.0,0.0,0.0,0.4663667609530999,0.0,0.0,0.0,-1.44623595189431,0.0,0.0,0.0,0.6527863500453427,0.0,0.0,0.0,-2.128621698599324,0.0,0.0,0.0,1.020692892735379,0.0,0.0,0.0,-3.4287110965347396,0.0,0.0,0.0,0.6570280894999102,0.0,0.0,0.0,-2.4352966085917185,0.0,0.0,0.0,0.2716782619285063,0.0,0.0,0.0,-0.9890204364389562,0.0,0.0,0.0,0.495898736438389,0.0,0.0,0.0,-1.8070789737602369,0.0,0.0,0.0,0.6650342682983861,0.0,0.0,0.0,-2.628870249075591,0.0,0.0,0.0,1.0738418428897911,0.0,0.0,0.0,-3.7387792976706336,0.0,0.0,0.0,0.7929746480114005,0.0,0.0,0.0,-3.01251400580612,0.0,0.0,0.0,0.2942200477410637,0.0,0.0,0.0,-1.571982769788833,0.0,0.0,0.0,0.4979063545940008,0.0,0.0,0.0,-2.0652771612903225,0.0,0.0,0.0,0.6294070106987768,0.0,0.0,0.0,-2.7305731612903226,0.0,0.0,0.0,1.2449182356813686,0.0,0.0,0.0,-3.7587494193548383,0.0,0.0,0.0,0.7217921660627944,0.0,0.0,0.0,-3.8096472999093143,0.0,0.0,0.0,0.3078928159906475,0.0,0.0,0.0,-1.3165205690399475,0.0,0.0,0.0,0.5400487586858261,0.0,0.0,0.0,-1.7570195030269589,0.0,0.0,0.0,0.7527356863274396,0.0,0.0,0.0,-2.449534928507332,0.0,0.0,0.0,1.1918265201909226,0.0,0.0,0.0,-3.665752516129032,0.0,0.0,0.0,0.8587192167504294,0.0,0.0,0.0,-3.240976790094822,0.0,95603,770.0,945.0,175.0,0.227272727,G,70.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,11.0,0.0,0.0,0.2352917183130468,0.0,0.0,0.0,-1.2471583200648595,0.0,0.0,0.0,0.4746069478496476,0.0,0.0,0.0,-1.8593845613734827,0.0,0.0,0.0,0.6337255117076004,0.0,0.0,0.0,-2.7373223318311264,0.0,0.0,0.0,1.029612247574088,0.0,0.0,0.0,-4.28502490450062,0.0,0.0,0.0,0.6483649764384677,0.0,0.0,0.0,-3.2016345265858757,0.0,0.0,0.0,0.2837785057043773,0.0,0.0,0.0,-1.2267776683094658,0.0,0.0,0.0,0.5127879122409237,0.0,0.0,0.0,-2.156627451812847,0.0,0.0,0.0,0.6895581837705997,0.0,0.0,0.0,-3.118239908112611,0.0,0.0,0.0,1.1271734035549703,0.0,0.0,0.0,-4.437065061588551,0.0,0.0,0.0,0.7791598098199249,0.0,0.0,0.0,-3.8076407992254966,0.0,0.0,0.0,0.2938596136452449,0.0,0.0,0.0,-1.8836601404326985,0.0,0.0,0.0,0.5250299486839716,0.0,0.0,0.0,-2.497714561989895,0.0,0.0,0.0,0.667164881272323,0.0,0.0,0.0,-3.336741778468714,0.0,0.0,0.0,1.32138064516129,0.0,0.0,0.0,-4.55145264516129,0.0,0.0,0.0,0.7461682562717049,0.0,0.0,0.0,-4.672967607203005,0.0,0.0,0.0,0.3305317788958822,0.0,0.0,0.0,-1.6844779546573394,0.0,0.0,0.0,0.5794442676268138,0.0,0.0,0.0,-2.234070742773848,0.0,0.0,0.0,0.836263422301705,0.0,0.0,0.0,-3.0848904444383596,0.0,0.0,0.0,1.3354109855802605,0.0,0.0,0.0,-4.515438838709677,0.0,0.0,0.0,0.8636079140927335,0.0,0.0,0.0,-4.050259770089724,0.0,95603,770.0,945.0,175.0,0.227272727,G,20.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,12.0,0.0,0.0,0.2361500118714319,0.0,0.0,0.0,-1.3713280969873252,0.0,0.0,0.0,0.4936445246358736,0.0,0.0,0.0,-2.0392081716480543,0.0,0.0,0.0,0.649620131067454,0.0,0.0,0.0,-3.061691374865611,0.0,0.0,0.0,1.047827039076843,0.0,0.0,0.0,-4.748087869168138,0.0,0.0,0.0,0.6448232308904476,0.0,0.0,0.0,-3.560683204622453,0.0,0.0,0.0,0.2921351406371889,0.0,0.0,0.0,-1.3102419585587055,0.0,0.0,0.0,0.5339923542249985,0.0,0.0,0.0,-2.2677812893357823,0.0,0.0,0.0,0.731006013420833,0.0,0.0,0.0,-3.2780450356975215,0.0,0.0,0.0,1.1823374858219973,0.0,0.0,0.0,-4.705519168678268,0.0,0.0,0.0,0.8002730198212203,0.0,0.0,0.0,-4.1966019408587245,0.0,0.0,0.0,0.3031870226184474,0.0,0.0,0.0,-2.0228438523124757,0.0,0.0,0.0,0.5554395016318864,0.0,0.0,0.0,-2.663499921233321,0.0,0.0,0.0,0.7155857794185881,0.0,0.0,0.0,-3.649755870967742,0.0,0.0,0.0,1.3562672811059906,0.0,0.0,0.0,-4.950024774193548,0.0,0.0,0.0,0.7774590160851522,0.0,0.0,0.0,-5.066773789802289,0.0,0.0,0.0,0.3433702638540414,0.0,0.0,0.0,-1.8397935354320505,0.0,0.0,0.0,0.626353245718837,0.0,0.0,0.0,-2.458303777483812,0.0,0.0,0.0,0.8994683689881678,0.0,0.0,0.0,-3.390434907758871,0.0,0.0,0.0,1.4403325352102474,0.0,0.0,0.0,-4.923108,0.0,0.0,0.0,0.8919933552289495,0.0,0.0,0.0,-4.466902327311327,0.0,95603,770.0,945.0,175.0,0.227272727,G,0.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,13.0,0.0,0.0,0.2371919539169577,0.0,0.0,0.0,-1.3846130427015022,0.0,0.0,0.0,0.5313065968173043,0.0,0.0,0.0,-2.0255531660692947,0.0,0.0,0.0,0.6734918958832207,0.0,0.0,0.0,-3.051395989203418,0.0,0.0,0.0,1.1043081563073691,0.0,0.0,0.0,-4.690824415933516,0.0,0.0,0.0,0.6450003753407,0.0,0.0,0.0,-3.583907261667424,0.0,0.0,0.0,0.3030170306832281,0.0,0.0,0.0,-1.2938452242285865,0.0,0.0,0.0,0.5633544093935222,0.0,0.0,0.0,-2.2130031843143945,0.0,0.0,0.0,0.7688161787512336,0.0,0.0,0.0,-3.1741290744558643,0.0,0.0,0.0,1.2316461161333134,0.0,0.0,0.0,-4.5928542714949385,0.0,0.0,0.0,0.8025830539974674,0.0,0.0,0.0,-4.168363058376117,0.0,0.0,0.0,0.3141674469887834,0.0,0.0,0.0,-1.9968778064516128,0.0,0.0,0.0,0.5758701493815466,0.0,0.0,0.0,-2.6745981158181116,0.0,0.0,0.0,0.7879900017094726,0.0,0.0,0.0,-3.63064,0.0,0.0,0.0,1.4226077682685974,0.0,0.0,0.0,-4.954581935483871,0.0,0.0,0.0,0.7869177103836783,0.0,0.0,0.0,-5.056694192499446,0.0,0.0,0.0,0.3593805807503807,0.0,0.0,0.0,-1.836278685321933,0.0,0.0,0.0,0.6649576529934953,0.0,0.0,0.0,-2.4627360511360057,0.0,0.0,0.0,0.9600023283203144,0.0,0.0,0.0,-3.3970733631886487,0.0,0.0,0.0,1.548273411085969,0.0,0.0,0.0,-4.899485548387097,0.0,0.0,0.0,0.9232565326996256,0.0,0.0,0.0,-4.472732851280251,0.0,95603,770.0,945.0,175.0,0.227272727,G,0.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,14.0,0.0,0.0,0.2413438633422478,0.0,0.0,0.0,-1.2382488277772898,0.0,0.0,0.0,0.5624319327338501,0.0,0.0,0.0,-1.8266565777246788,0.0,0.0,0.0,0.739571494698879,0.0,0.0,0.0,-2.794306940626975,0.0,0.0,0.0,1.1595184893784427,0.0,0.0,0.0,-4.226808102009479,0.0,0.0,0.0,0.6625393725492694,0.0,0.0,0.0,-3.257835461062983,0.0,0.0,0.0,0.3137049286535333,0.0,0.0,0.0,-1.1087213758271728,0.0,0.0,0.0,0.6158126184552951,0.0,0.0,0.0,-1.9485717304088368,0.0,0.0,0.0,0.8405800863196532,0.0,0.0,0.0,-2.8150659655849988,0.0,0.0,0.0,1.2979846920042613,0.0,0.0,0.0,-4.0916040906081825,0.0,0.0,0.0,0.8216417397916327,0.0,0.0,0.0,-3.812606687333013,0.0,0.0,0.0,0.3291423891913934,0.0,0.0,0.0,-1.8035864795958023,0.0,0.0,0.0,0.6106521644372558,0.0,0.0,0.0,-2.447651260525975,0.0,0.0,0.0,0.87238945765127,0.0,0.0,0.0,-3.311396,0.0,0.0,0.0,1.533454377880184,0.0,0.0,0.0,-4.491818164529084,0.0,0.0,0.0,0.8021376499755524,0.0,0.0,0.0,-4.667197643594148,0.0,0.0,0.0,0.3806860859924947,0.0,0.0,0.0,-1.7066549176100865,0.0,0.0,0.0,0.7249072082835526,0.0,0.0,0.0,-2.24244402903281,0.0,0.0,0.0,1.037165197080317,0.0,0.0,0.0,-3.132310009921345,0.0,0.0,0.0,1.6557132885906711,0.0,0.0,0.0,-4.4930907096774195,0.0,0.0,0.0,0.9793378421520896,0.0,0.0,0.0,-4.1338920755864255,0.0,95603,770.0,945.0,175.0,0.227272727,G,30.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,15.0,0.0,0.0,0.2626250755121756,0.0,0.0,0.0,-0.9233656770683154,0.0,0.0,0.0,0.6262899451705496,0.0,0.0,0.0,-1.4076839240674364,0.0,0.0,0.0,0.8525547373803226,0.0,0.0,0.0,-2.257306175749267,0.0,0.0,0.0,1.2350413060582217,0.0,0.0,0.0,-3.3501355133030777,0.0,0.0,0.0,0.7429286953539511,0.0,0.0,0.0,-2.5063646783555797,0.0,0.0,0.0,0.3415126826597699,0.0,0.0,0.0,-0.7318988394772715,0.0,0.0,0.0,0.6821297792060944,0.0,0.0,0.0,-1.4690336361696852,0.0,0.0,0.0,0.940802534794728,0.0,0.0,0.0,-2.182640787382986,0.0,0.0,0.0,1.4306369771512075,0.0,0.0,0.0,-3.158387750698153,0.0,0.0,0.0,0.8661050415856977,0.0,0.0,0.0,-3.006091025229446,0.0,0.0,0.0,0.3499930005442251,0.0,0.0,0.0,-1.4321100500064774,0.0,0.0,0.0,0.6770683515686095,0.0,0.0,0.0,-1.9571555434641792,0.0,0.0,0.0,0.9849526449574276,0.0,0.0,0.0,-2.658630193548387,0.0,0.0,0.0,1.6368675444371297,0.0,0.0,0.0,-3.686092290711232,0.0,0.0,0.0,0.858857938517859,0.0,0.0,0.0,-3.788329489429101,0.0,0.0,0.0,0.4176962333530095,0.0,0.0,0.0,-1.3828194727117953,0.0,0.0,0.0,0.7984679410593389,0.0,0.0,0.0,-1.7797546925850585,0.0,0.0,0.0,1.1242463647815724,0.0,0.0,0.0,-2.518304855455897,0.0,0.0,0.0,1.7344172750946731,0.0,0.0,0.0,-3.610691483870968,0.0,0.0,0.0,1.053281639202998,0.0,0.0,0.0,-3.400026870750432,0.0,95603,770.0,945.0,175.0,0.227272727,G,90.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,16.0,0.0,0.0,0.2974095166943467,0.0,0.0,0.0,-0.4349406658893638,0.0,0.0,0.0,0.7055121087902313,0.0,0.0,0.0,-0.721630488659814,0.0,0.0,0.0,0.9729293401535384,0.0,0.0,0.0,-1.347088887809302,0.0,0.0,0.0,1.374915814319434,0.0,0.0,0.0,-2.0025803128991404,0.0,0.0,0.0,0.7859093563314914,0.0,0.0,0.0,-1.3925865310319192,0.0,0.0,0.0,0.3790778156192667,0.0,0.0,0.0,-0.2544720103649406,0.0,0.0,0.0,0.7547363082618578,0.0,0.0,0.0,-0.7173140932986806,0.0,0.0,0.0,1.0425682870498938,0.0,0.0,0.0,-1.237330347442883,0.0,0.0,0.0,1.5731468389471073,0.0,0.0,0.0,-1.850257489732654,0.0,0.0,0.0,0.9425980273602216,0.0,0.0,0.0,-1.8972915302077311,0.0,0.0,0.0,0.3775380151947057,0.0,0.0,0.0,-0.8710953206373883,0.0,0.0,0.0,0.7543627801509377,0.0,0.0,0.0,-1.2059664044565357,0.0,0.0,0.0,1.107847858647655,0.0,0.0,0.0,-1.6940727659023191,0.0,0.0,0.0,1.7493049374588534,0.0,0.0,0.0,-2.4008645161290323,0.0,0.0,0.0,0.9230351719051022,0.0,0.0,0.0,-2.5185634985268863,0.0,0.0,0.0,0.4587816990430206,0.0,0.0,0.0,-0.8467781930301852,0.0,0.0,0.0,0.8578352581972649,0.0,0.0,0.0,-1.08318327190912,0.0,0.0,0.0,1.2007890960318528,0.0,0.0,0.0,-1.5215914180362051,0.0,0.0,0.0,1.806636202447927,0.0,0.0,0.0,-2.249715612903226,0.0,0.0,0.0,1.10902181206078,0.0,0.0,0.0,-2.225643995336183,0.0,95603,770.0,945.0,175.0,0.227272727,G,140.0,12kV,No,540,136,37,0,9.0,470,180,650,12
152161101,5.0,17.0,0.0,0.0,0.3395233153254424,0.0,0.0,0.0,0.1643505734697374,0.0,0.0,0.0,0.7790028398024051,0.0,0.0,0.0,0.1545718557355897,0.0,0.0,0.0,1.0685905170872858,0.0,0.0,0.0,-0.2470672951953495,0.0,0.0,0.0,1.4874695777602938,0.0,0.0,0.0,-0.2987094794871474,0.0,0.0,0.0,0.8875170297415925,0.0,0.0,0.0,-0.03556969226333,0.0,0.0,0.0,0.4234504491332172,0.0,0.0,0.0,0.3603772406686074,0.0,0.0,0.0,0.8169297438203023,0.0,0.0,0.0,0.1485437304401344,0.0,0.0,0.0,1.122360170037756,0.0,0.0,0.0,-0.0819611619575906,0.0,0.0,0.0,1.6709981284773778,0.0,0.0,0.0,-0.3279560235556607,0.0,0.0,0.0,1.0214705948330265,0.0,0.0,0.0,-0.4779259966647349,0.0,0.0,0.0,0.3975817341074667,0.0,0.0,0.0,-0.1656373556160124,0.0,0.0,0.0,0.7858432309862247,0.0,0.0,0.0,-0.2768426164010882,0.0,0.0,0.0,1.1603933575502323,0.0,0.0,0.0,-0.4693668013991449,0.0,0.0,0.0,1.834078999341672,0.0,0.0,0.0,-0.7993044933281513,0.0,0.0,0.0,0.9675754469490868,0.0,0.0,0.0,-0.8667180494799176,0.0,0.0,0.0,0.4815329589049884,0.0,0.0,0.0,-0.1847022365591397,0.0,0.0,0.0,0.8812074544136943,0.0,0.0,0.0,-0.2010355814103993,0.0,0.0,0.0,1.250940956202294,0.0,0.0,0.0,-0.2686000459872421,0.0,0.0,0.0,1.82681569948749,0.0,0.0,0.0,-0.5625267557973832,0.0,0.0,0.0,1.1304483943949153,0.0,0.0,0.0,-0.6593364425443707,0.0,95603,770.0,945.0,175.0,0.227272727,G,190.0,12kV,No,540,136,37,0,9.0,470,180,650,12
